Headline,Source,Posted,Description,Link
Tesla recalls over 2 mn cars in US over Autopilot defect,Investing.com,3 days ago,"San Francisco, Dec 14 (IANS) Elon Musk-run Tesla (NASDAQ: TSLA ) is recalling more than 2 million..."
"Tesla announces some Model 3 EVs will lose $7,500 tax credit",Investing.com,4 days ago,"Electric automaker, Tesla (NASDAQ: TSLA ) revealed on their website late Tuesday that the company’s..."
Tesla unveils humanoid robot that can pick up an egg without breaking it,Daily Telegraph,4 days ago,A previous update from September showed Tesla’s earlier Optimus robot sorting objects of different...
Tesla to Be Asked by Nordic Pension Funds to Respect Collective Bargaining,US News & World Report,6 days ago,COPENHAGEN (Reuters) -U.S. carmaker Tesla Inc will be urged to respect collective bargaining for its employees in the Nordic region in a joint letter to be sent by a group ...
Tesla Recalls Almost Every Vehicle Sold in the U.S. Due to Safety Flaws in Autopilot Feature,MEN'S JOURNAL via Yahoo News,4 days ago,"Tesla is recalling almost all of its autos sold in the United States, numbering nearly two million..."
Tesla recalls over 2M vehicles to address Autopilot issues,Seeking Alpha,4 days ago,"Tesla recalls over 2 million vehicles due to inadequate driver-engagement system, following investigation by NHTSA. Read more."
Tesla recalls over 2 million vehicles to fix defective system that monitors drivers using Autopilot,FOX30 / CBS47 Jacksonville,4 days ago,DETROIT — (AP) — Tesla is recalling more than 2 million vehicles across its model lineup to fix a...
How the Tesla recall is affecting a Lynchburg business | WSET,ABC 13 Lynchburg,14 hours ago,"According to the Associated Press, ""Tesla is recalling nearly all vehicles sold in the U.S., more..."
Why European Teslas Escape Autopilot Recall,Carscoops,2 days ago,"The mammoth Tesla recall announced earlier this week affecting over 2 million EVs in the U.S. has left Model 3, Y, S and X drivers in other parts of the..."
Tesla recalls all of its over 2 million US vehicles due to autopilot flaws,TechSpot,4 days ago,"Multiple controversies have emerged regarding the self-driving features in Tesla vehicles throughout 2023, but the latest recall is the most far-reaching. Although it affects ..."
Tesla recalling 2 million U.S. vehicles over Autopilot safeguards,New Hampshire Union Leader,4 days ago,WASHINGTON - Tesla is recalling just over two million vehicles in the United States fitted with its...
Tesla recalls over 2 million vehicles to fix defective system that monitors drivers using Autopilot,KSAN - KLST San Angelo,4 days ago,DETROIT (AP) — Tesla is recalling more than 2 million vehicles across its model lineup to fix a...
Tesla's response to the DMV's false-advertising allegations: What took so long?,Los Angeles Times,6 days ago,"Seven years after Tesla released the automated driving feature it calls Full Self-Driving, the California Department of Motor Vehicles is pressing accusations of false advertising ..."
Tesla recalls nearly all vehicles sold in US to fix system that monitors drivers using Autopilot,WRIC 8 News Richmond,4 days ago,"DETROIT (AP) — Tesla is recalling nearly all vehicles sold in the U.S., more than 2 million, to..."
Tesla Approved For $7500 Tax Credit On Fictional Cybertruck Model,Auto Spies,6 days ago,"The recently launched Tesla Cybertruck has been officially approved for the $7,500 federal tax credit in 2023. According to the U.S. Department of Energy info, based on the ..."
"Tesla, Inc. (NASDAQ:TSLA) Shares Purchased by Rappaport Reiches Capital Management LLC",ETF DAILY NEWS,4 days ago,"Rappaport Reiches Capital Management LLC increased its stake in shares of Tesla, Inc. (NASDAQ:TSLA – Free Report) by 4.1% in the 2nd quarter, according to the company in its ..."
"Zacks Investment Ideas feature highlights: Tesla, Apple and Rivian",Zacks via Yahoo Finance,2 days ago,"For Immediate Release Chicago, IL – December 15, 2023 – Today, Zacks Investment Ideas feature..."
"Tesla was running on Autopilot moments before tractor-trailer crash, Virginia sheriff’s office says",The Washington Times,5 days ago,Virginia authorities have determined that a Tesla was operating on its Autopilot system and was...
Can Tesla Stock Reach $300 in 2024?,Motley Fool via Yahoo Finance,4 days ago,"Tesla (NASDAQ: TSLA) has been one of the hottest stocks to own over the past five years, but it has taken shareholders on quite a roller-coaster ride..."
Tesla Faces Major Setback in India as Elon Musk's Plans Hit Government Roadblock - EconoTimes,EconoTimes,2 days ago,"The federal government has officially said that it is not contemplating any proposal to offer subsidies or exemptions for the import of electric vehicles into the nation, dealing a severe blow ..."
Tesla Cybertruck smokes Ford F-150 Raptor in drag race,Electrek,6 days ago,"Tesla Cybertruck was put against a Ford F-150 Raptor, Ford’s performance pick up truck, in a drag..."
Tesla recalls nearly all vehicles sold in US to fix system that monitors drivers using Autopilot,WKRN Nashville,4 days ago,"DETROIT (AP) — Tesla is recalling nearly all of the vehicles it sold in the U.S., more than 2..."
Tesla recalls 2 million cars with ‘insufficient’ Autopilot safety controls - The Boston Globe,The Boston Globe,4 days ago,NHTSA said Tesla will send out a software update to fix the problems affecting its 2012-2023 Model...
Tesla Insurance Must Face Class Action Suit | Insurify,Homenewshere.com,5 days ago,"A class-action lawsuit against EV giant Tesla, challenging its car insurance product, can move forward, an Alameda County Superior Court judge has ruled."
Tesla’s latest Autopilot recall update affects nearly every vehicle in the US,Popular Science via Yahoo News,4 days ago,The National Highway Traffic Safety Administration (NHTSA) has issued a sweeping recall affecting...
Tesla recalls more than 2 million cars over autopilot safety concerns,MSN News,4 days ago,Tesla has issued a recall for more than 2 million of its vehicles after an investigation into...
Tesla Updating Autopilot In Nearly Every Car In U.S. After Investigation Into Crashes,Vice,4 days ago,"For the second time this year, Tesla has issued what is termed a recall notice at the behest of..."
Tesla’s response to the DMV’s false-advertising allegations: What took so long?,The Idaho Statesman,6 days ago,"Seven years after Tesla released the automated driving feature it calls Full Self-Driving, and..."
Tesla achieves yet another ‘record-breaking’ milestone for EVs: ‘Good luck to anyone who tries to...,MSN News,2 days ago,"The Model Y is not likely to stop there, either. Tesla achieves yet another ‘record-breaking’..."
"Tesla reinstates clause that threatens to sue Cybertruck owners for $50,000 if they resell the...",Business Insider via Yahoo News,5 days ago,The Telsa Cybertruck.Robyn Beck / AFP Tesla has reportedly reinstated its threat to sue Cybertruck...
Tesla’s Self-Driving Tech Has Competition,The Wall Street Journal,22 hours ago,"Gradually improving driver-assistance features is the right way to make cars autonomous, but the EV pioneer is far from alone."
"After viral video shows ‘built for any planet’ Cybertruck struggling on hill, Forest Service makes ...",AOL,17 hours ago,Elon Musk touted the Tesla Cybertruck as the perfect vehicle for an apocalypse at a launch event in Texas a few weeks ago. Many recalled such boasts when a video went viral ...
Tesla To Recall 2 Million Vehicles Because Of Ongoing Autopilot Safety Issues,Auto Spies,4 days ago,Tesla is recalling nearly all of the vehicles it sold in the U.S. — more than 2 million across its model lineup — to fix a defective system that’s supposed to ensure drivers ...
"Tesla charging station shooting suspect appears in court, remains in custody in Colorado on $300,000...",CBS News,4 days ago,The man accused of shooting and killing another Tesla driver at a supercharger station in Edgewater...
Tesla’s Optimus robot can now squat and fondle eggs,Popular Science via Yahoo News,4 days ago,"Optimus' new hands include tactile sensing capabilities in all its fingers. The last time Elon Musk publicly debuted a prototype of his humanoid robot,..."
"Local Tesla driver says Autosteer can ‘make a lot of accidents,’ as nearly all models recalled",KIRO via Yahoo News,3 days ago,Tesla recalled nearly all models sold in the U.S. and Canada to fix an issue with the auto-pilot software that’s supposed to make sure drivers are paying attention when the ...
"Tesla driver who killed 2 people while using autopilot must pay $23,000 in restitution without...",Fortune,1 day ago,It was among a series of deadly crashes investigated by the National Highway Traffic Safety...
Tesla Cybertruck Parts List Revealed: Repairs Are Going To Be Expensive,Jalopnik,3 days ago,"Because the exterior of the Tesla Cybertruck is “cold rolled stainless steel,” and it allegedly forms a stressed exoskeleton, those fender benders could get quite pricey to ..."
Tesla Recalls More Than 2 Million Vehicles,popculture.com,4 days ago,"The company will send out this update directly to the owners, so they won't need to get the vehicles serviced or return them at all. This recall applies..."
Tesla recalls nearly all vehicles sold in US to fix system that monitors drivers using Autopilot,Provo Daily Herald,3 days ago,"An unsold 2023 Model X sports-utility vehicle sits outside a Tesla dealership June 18, 2023, in..."
Tesla to be asked by Nordic pension funds to respect collective bargaining By Reuters,Investing.com,6 days ago,COPENHAGEN (Reuters) -U.S. carmaker Tesla Inc (NASDAQ:TSLA) will be urged to respect collective...
Tesla recalls more than 2 million vehicles over risk of Autosteer crashes,United Press International via Yahoo News,4 days ago,The National Highway Traffic Safety Administration announced a recall affecting more than 2 million ...
Tesla to be asked by Nordic pension funds to respect collective bargaining,Investing.com,6 days ago,COPENHAGEN (Reuters) -U.S. carmaker Tesla (NASDAQ: TSLA ) Inc will be urged to respect collective...
Tesla's latest Optimus robot can handle an egg without breaking it,Engadget,4 days ago,"Tesla has offered a look at the latest version of its humanoid Optimus robot. In a new video, the machine is shown squatting and delicately handling an egg without breaking it."
Tesla Autopilot,Arizona Daily Sun,5 days ago,"FILE - The Tesla company logo shines off the rear deck of an unsold 2020 Model X at a Tesla dealership, April 26, 2020, in Littleton, Colo. On Tuesday,..."
Tesla recalls nearly all vehicles sold in US to fix system that monitors drivers using Autopilot,WSB-TV 2 Atlanta,4 days ago,"DETROIT — (AP) — Tesla is recalling nearly all of the vehicles it sold in the U.S., more than 2..."
Tesla Cybertruck Early Reservation Spots Fetch Big Bucks On eBay: Would You Pay $10K To Get Yours...,Benzinga,6 days ago,Electric vehicle leader Tesla Inc TSLA completed the first deliveries of the highly anticipated...
"Tesla says it is 'morally obligated' to continue improving Autopilot, reiterates safety claims By...",Investing.com,5 days ago,The Post report said the newspaper had identified at least eight crashes between 2016 and 2023 where...
Tesla recalls nearly all vehicles sold in U.S. to fix system that monitors drivers using Autopilot,Las Vegas Sun,4 days ago,"An unsold 2023 Model X sports-utility vehicle sits outside a Tesla dealership Sunday, June 18, 2023,..."
Latest Tesla pricing change doesn't bode well for mass EV adoption,TheStreet.com,4 days ago,"Tesla just shared updated expectations for its federal tax credit. Following new guidance from the IRS and U.S. Treasury Department, Tesla (TSLA) - Get ..."
Tesla’s ‘Autopilot’ recall reflects the real-world risk of Elon Musk’s hyperbolic promises | CNN...,CNN.com,3 days ago,"Elon Musk’s pitch to the world is, in a nutshell: I make the best stuff, so I can say whatever I want. That’s how Tesla owners wound up with a feature called “Autopilot” that ..."
Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know,Zacks via Yahoo Finance,5 days ago,"Tesla (TSLA) closed the most recent trading day at $237.01, moving -1.14% from the previous trading..."
The best cars I drove in 2023 (plus a few gripes),Axios,42 minutes ago,"Not surprisingly, I've been driving a lot of electric vehicles (EVs) and plug-in hybrids lately — I even took an EV road trip from Michigan to Florida..."
Lower interest rates are coming. What does that mean for my money?,USA TODAY via Yahoo Finance,38 minutes ago,"“I would argue that these big-seven stocks are way over their skis,” Qureshi said, “and that your..."
"Tesla, Ford Models Could Lose EV Tax Credit Sooner Than Expected",Barrons.com,3 days ago,It appears that all of the tax credits for EVs with Chinese parts might be going away faster than...
"Thank goodness, Tesla's humanoid robot Optimus can now squat and pick up an egg",Business Insider via Yahoo Finance,4 days ago,"Tesla's process update video of its humanoid robot Optimus, or Tesla Bot, showed that it is now 30%..."
Where Will Tesla Be in 10 Years?,Motley Fool via Yahoo Finance,4 days ago,"Quickly rising to become the most valuable automaker, Tesla's (NASDAQ: TSLA) journey has been nothing short of historic. Since making its public debut 14..."
Tesla’s massive Autopilot recall reflects the real-world risk of Elon Musk’s hyperbolic promises,AOL,3 days ago,"Elon Musk’s pitch to the world is, in a nutshell: I make the best stuff, so I can say whatever I want. Tesla, which dissolved its public relations department in 2020, didn’t respond to a request for comment."
Nordic Investors Reportedly Push Tesla For Worker Rights Overhaul - Is The Labor Dilemma About To...,Benzinga,3 days ago,"Tesla, Inc. TSLA is facing growing tension in the Nordic region, as trade unions intensify pressure...."
Elon Musk Responds After Tesla User Calls Abrupt Strike On Crossing FSD Speed Limit 'A Bit Crazy' - ...,Benzinga,1 day ago,"CEO Elon Musk acknowledged concerns on X, formerly Twitter, after a Tesla user complained that the ..."
Tesla initiates recall of more than two million vehicles in US amid autopilot concerns By Proactive...,Investing.com,3 days ago,"In a significant development, Tesla (NASDAQ:TSLA) has announced a recall of more than two million..."
"Tesla Recalls 2 Million Cars to Address Autopilot ""Defect""",HYPEBEAST,4 days ago,"The National Highway and Traffic Safety Administration (NHTSA) issued the recall notice on Monday, following a two-year investigation regarding a number of accidents that occurred with"
Tesla Recalls 2 Million Vehicles—Nearly Every Car They've Sold in the U.S.,Parade,4 days ago,The recall follows a two-year investigation into a series of crashes involving Teslas. Tesla just...
"Tesla Owners Use Autopilot Where It's Not Designed To Work, With Deadly Consequences",Jalopnik,6 days ago,"According to Tesla, the driver-assist feature that it calls Autopilot is “intended for use on..."
"Tesla Cybertruck Officially Approved For $7,500 EV Tax Credit",InsideEVs,7 days ago,"The recently launched Tesla Cybertruck has been officially approved for the $7,500 federal tax..."
Elon Musk has started a war with Tesla workers that he's unlikely to win,Business Insider via Yahoo News,1 day ago,Elon Musk has started a fight with Swedish Tesla workers that he can't win.Soeren Stache/picture...
2M Teslas recalled to fix Autopilot monitoring system,The Hill via Yahoo News,4 days ago,Tesla recalled nearly all of its vehicles sold in the U.S. to fix a flaw with its Autopilot...
Tesla Recalling 2 Million Cars In U.S. To Make Autopilot ‘Safer’,Carscoops,4 days ago,"Despite not yet having a car capable of Level 3 autonomy like Mercedes or BMW, Tesla has forged a..."
"Tesla should reconsider labour union relations, Nordic investors say",KFGO,3 days ago,OSLO (Reuters) - Nordic institutional investors said in a letter to Tesla on Thursday they were...
Tesla recalls over 2 million vehicles to fix defective system that monitors drivers using Autopilot,U-T San Diego,4 days ago,Tesla is recalling more than 2 million vehicles across its model lineup to fix a defective system that’s supposed to ensure drivers are paying attention when they use Autopilot ...
"What Tesla Autopilot does, why it's being recalled and how the company plans to fix it",ABC News,4 days ago,Tesla introduced Autopilot software in October of 2015 with CEO Elon Musk heralding it as a profound...
"What Tesla Autopilot Does, Why It's Being Recalled and How the Company Plans to Fix It",US News & World Report,4 days ago,Tesla introduced Autopilot software in October of 2015 with CEO Elon Musk heralding it as a profound experience for people. “It will change people's perception of the future ...
Lost In Transition? Musk's Tesla Charging Boast To Netflix's 'Leave The World Behind' Clip Seems...,Benzinga,5 days ago,Tesla Inc TSLA CEO Elon Musk is leveraging a newly released Netflix Inc. NFLX movie featuring Tesla...
Elon Musk shares Tesla’s ambitious target for Optimus Gen 2,Teslarati,3 days ago,Tesla recently blew some minds when the company posted a video demonstration of its Optimus Gen 2...
"Tesla Bull Predicts Whopping 2.4M Deliveries In 2024, Defying Wall Street — Despite Musk Feeling...",Benzinga,5 days ago,"Gary Black highlighted the record production of nearly 91,000 Tesla vehicles in Shanghai for..."
"Tesla to lose $7,500 consumer tax credits for some Model 3 vehicles",Investing.com,4 days ago,The U.S. Treasury issued guidelines earlier this month detailing new battery sourcing restrictions...
Tesla avoids European recall over Autopilot safety issues,Automotive News,2 days ago,"The U.S. recall concerns the Autopilot driver monitoring system, the RDW spokesperson told Automotive News Europe on Friday. Teslas are classified in the U.S. and Europe as having Level 2 or ..."
Tesla Cybertruck Windscreen Wipers Rumoured To Cost Ridiculous Amounts Of Money,Men's Journal,3 days ago,Recent rumours suggest that the cost of replacing Tesla Cybertruck windshield wipers might be...
Tesla’s trash won’t get picked up as union actions in Sweden escalate,The Verge,4 days ago,"After 130 workers at Tesla repair shops walked out, the first show of solidarity came from union dockworkers who refused to unload Tesla vehicles from cargo ..."
Tesla recalls nearly all their vehicles due to autopilot malfunction,MSN News,2 days ago,"According to AP News, the recall was announced after a two-year investigation by the National..."
Tesla issues recall for almost two million of its cars due to faulty self-driving tech,TechRadar,4 days ago,Self-driving vehicles will remain in the world of science fiction as Tesla is recalling two million...
Tesla issues important upgrade to models via software update: ‘That is an impressive improvement’,MSN News,4 days ago,"“I love this update."" Tesla issues important upgrade to models via software update: ‘That is an..."
Tesla: Closer Than Ever To Being A Car Company (NASDAQ:TSLA),Seeking Alpha,5 days ago,Tesla's Q3 results and negative trends in revenue growth and margins suggest overvaluation. Click...
Tesla Cybertruck May NEVER Get Crash Tested By NHTSA Or IIHS,Auto Spies,5 days ago,"The Tesla Cybertruck will not be crash-tested by the NHTSA in 2024, and it may never be tested by the IIHS, either. The list of vehicles that the NHTSA says will be included ..."
"Is your Tesla one of 2 million recalled? California drivers beware of autopilot, letter says",Sacramento Bee via Yahoo News,4 days ago,Tesla is recalling more than 2 million vehicles because of safety concerns following an...
Tesla Argues In Court That California Approved Of Autopilot Name So It Can't Be Held Liable For...,Auto Spies,5 days ago,Tesla is arguing that the California Department of Motor Vehicles (DMV) had an opportunity to object to the names “Autopilot” and “Full Self-Driving” when they were released ...
Tesla Sweden strike labeled 'illegal' by German union,Teslarati,6 days ago,Germany's trade union IG Metall turned down Swedish union IF Metall's call to action against Tesla...
Tesla is releasing a software update to over 2 million vehicles in the United States to fix an issue...,BGR,4 days ago,"After two years of investigation, Tesla is going to have to address a “defect” in Autopilot that the..."
Audi driver says their car's Pre Sense safety feature stopped the vehicle in the middle of a highway...,Business Insider,23 minutes ago,"The woman wrote that she was in the car with her husband, their dog, and their four-month-old child at the time of the incident."
Tesla Fires Back At Washington Post Exposé,Auto Spies,4 days ago,"On Sunday, the Washington Post published an article calling into question Tesla’s policies around Autopilot and Full Self-Driving (FSD). The details that the Post left out ..."
Tesla signs deal with major gas station operator that could boost EV sales: ‘Central to our...,MSN News,5 days ago,This is the second deal Tesla has recently signed to sell its Superchargers. Tesla signs deal with...
Tesla’s Autopilot system is coming under fire again for its safety record – here’s why,TechRadar,6 days ago,Despite recent court proceedings ruling in favor of Tesla's Autopilot semi-autonomous driving...
Tesla’s inexperienced off-road drivers are doing a disservice to the Cybertruck (Op-ed),Teslarati,5 days ago,Elon Musk has noted that the Cybertruck has the potential to become Tesla’s magnum opus. The...
Tesla recalls over 2 million vehicles to fix defective Autopilot monitoring system,NPR,4 days ago,Some were deadly. The agency says its investigation found Autopilot's method of ensuring that...
Tesla recalls nearly all vehicles sold in US to fix system that monitors drivers using Autopilot,New Orleans Times-Picayune,4 days ago,"A message was left early Wednesday seeking further comment from the Austin, Texas, company. Tesla..."
Impressive ‘optional pack’ for Tesla Cybertruck could boost it in EV race: ‘Might allow some...,The Cool Down via Yahoo News,15 hours ago,"Every day, we’re learning more and more about the Tesla Cybertruck, including a previously..."
"Tesla Says It Is 'Morally Obligated' to Continue Improving Autopilot, Reiterates Safety Claims",US News & World Report,5 days ago,"The Post report said the newspaper had identified at least eight crashes between 2016 and 2023 where Autopilot could be activated in situations it was not designed to be used, and said"
Is Tesla Stock A Buy Or A Sell Amid Cybertruck 'Halo Effect' Heading Into 2024?,Investor's Business Daily,5 days ago,"Tesla stock has advanced conservatively since the EV giant delivered its first 12 Cybertrucks,..."
Why Tesla (and other) cars are losing tax credit status | Digital Trends,Digital Trends,2 days ago,It looks like Tesla’s federal tax credit status could change pretty significantly in the near...
"Tesla Cybertruck Scrambles for Traction in Snow, Has to Be Towed Back Onto Trail",MSN News,4 days ago,A Ford Super Duty came to the rescue when this Tesla test mule took a trip off the beaten path.
Why are Teslas being recalled? Here’s what to do if your car is affected.,Washington Post,4 days ago,Tesla has issued a recall for more than 2 million vehicles on the road after the National Highway...
...Musk Reacts As Univision Stakes Copyright Claim On Tesla's Gen 2 Optimus Video On YouTube - Tesla...,Benzinga,2 days ago,Television broadcasting company Univision is reportedly claiming copyright on YouTube for Tesla’s...
Tesla Recalls 2 Million Cars With Self-Driving Feature Over High-Risk Software Flaw,Rolling Stone via Yahoo News,4 days ago,"The recall covers all Tesla models Y, S, 3 and X produced over the last 11 years, during which Elon..."
Tesla Sweden takes creative approach to secure license plates amid union strike,Teslarati,4 days ago,"It is said that necessity is the mother of invention. Little by little, this saying is becoming true..."
Tesla Now Says Some Model 3 EVs Will Lose Their Tax Credit Altogether,Carscoops,4 days ago,"Earlier this month, Tesla announced the federal tax credit for the Model 3 RWD and Model 3 Long..."
Tesla recalls millions of cars in the U.S. over autosteering problems,Mashable,4 days ago,There's one major caveat to all of this: It's not actually a recall in the sense that owners will...
Tesla recalls more than 2 million vehicles for Autopilot safety flaws,Automotive News,4 days ago,"“Today’s action is an example of improving automated systems by prioritizing safety.” From Oct. 16 through Dec. 4, NHTSA and Tesla held several meetings to discuss the agency ..."
10 cool Tesla Cybertruck features and innovations,Automotive News,3 days ago,"The Tesla Cybertruck is not just the wildest vehicle on the road because it looks like a giant, stainless steel triangle. It's also packed with industry-leading innovations ..."
A Swedish union says it'll stop collecting trash from Tesla's workshops to show solidarity for...,Business Insider via Yahoo News,3 days ago,Tesla is now facing the unpleasant prospect of overflowing garbage cans after Sweden's Transport...
Tesla Autopilot has a responsibility vacuum.,The Verge,7 days ago,A pair of stories in The Washington Post today highlighted how little seems to stop Tesla drivers from ignoring company guidance about where and how to use Autopilot. It’s ...
"Is your Tesla one of 2 million recalled? California drivers beware of autopilot, letter says",AOL,4 days ago,"Tesla is recalling more than 2 million vehicles because of safety concerns following an investigation of nearly 1,000 crashes, according to a letter from the National Highway ..."
"As GM, Ford Struggle, Tesla Analyst Has Recommendation For Jumpstarting Their Sagging Stock Price:...",Benzinga,18 hours ago,"Legacy automakers’ transition to EVs has not gone well, and one Tesla, Inc. TSLA bull expressed..."
Tesla Auto Pilot Recall,Arizona Daily Sun,4 days ago,"File - An unsold 2023 Model X sports-utility vehicle sits outside a Tesla dealership June 18, 2023, in Littleton, Colo. Tesla is recalling more than 2..."
"Tesla reinstates clause that threatens to sue Cybertruck owners for $50,000 if they resell the...",Business Insider,5 days ago,"A buyer who ordered the limited edition ""Foundation Series"" Cybertruck told Ars Technica the..."
"Cathie Wood Thinks Bitcoin Could Skyrocket 3,356% By 2030. Is She Right?",Motley Fool via Yahoo Finance,2 hours ago,"Ark Invest CEO Cathie Wood is known for her wild price targets. In 2018, she famously predicted that..."
"Up 94% in 2023, Can Tesla Stock Maintain the Momentum in 2024?",Motley Fool via Yahoo Finance,1 day ago,Fool.com contributor Parkev Tatevosian highlights the phenomenal year Tesla's (NASDAQ: TSLA) stock...
Elon Musk's Tesla recalls two million cars in US over Autopilot defect,AOL,4 days ago,"Tesla is recalling more than two million cars after the US regulator found its driver assistance system, Autopilot, was partly defective. The recall applies to almost every ..."
Tesla Cybertruck Owner Discovers Unexplained ‘Wade Mode’ Buried in Settings,THE DRIVE via Yahoo News,7 days ago,Nic Cruz Patane The Tesla Cybertruck reveal was one of the most hotly anticipated car reveals in...
Alert: Tesla says more than 2 million vehicles need a software update to fix a defective Autopilot...,seattlepi.com,4 days ago,Tesla says more than 2 million vehicles need a software update to fix a defective...
Why Tesla's Cybertruck is so hard to mass produce,CNBC,4 days ago,"When Tesla unveiled its vision for an electric truck in November 2019, it shocked the world. The Cybertruck, featuring an unconventional design and clad..."
Tesla Sweden urged to sign collective agreement by Norwegian fund,Teslarati,6 days ago,"The Norges Bank Investment Bank (NBIM), which operates the Norwegian fund, supported Sweden’s IF..."
Tesla-inspired speedboat is fast with no fumes,KTLA articles via Yahoo News,4 days ago,"Los Angeles startup Arc is on a mission to do for boats what Tesla did for cars. Recently, they invited me on board their flagship Arc One all-electric..."
"This 2010 Tesla Roadster Only Has 38 Miles on It, and It’s Up for Grabs",Robb Report via Yahoo News,2 days ago,"The original Tesla Roadster may be well over a decade old at this point, but you can still find one..."
"Tesla Investor Ross Gerber Feels The Fed Is 'Killing Innovation In America,' Calls For 100...",Benzinga,5 days ago,"Tesla investor and CEO of Gerber Kawasaki Wealth and Investment Management, Ross Gerber, offered his..."
Tesla China sees 15.4k insurance registrations on December's 2nd week,Teslarati,5 days ago,"It’s the final month of the fourth quarter, and Tesla China still seems to be busy exporting a..."
Elon Musk has started a war with Tesla workers that he's unlikely to win,Business Insider,1 day ago,Elon Musk's Tesla is facing strike action in Sweden. The Swedish strike has inspired several...
Tesla Claims DMV Implied Approval of Autopilot and FSD Branding,InsideEVs,6 days ago,More than a year after the California Department of Motor Vehicles claimed that Tesla was falsely advertising the autonomous capabilities of its driver assistance features ...
Tesla avoids European recall over Autopilot safety issues,Automotive News,2 days ago,"The U.S. recall concerns the Autopilot driver monitoring system, the RDW spokesperson told..."
Tesla Cybertruck Parts List Revealed: Repairs Are Going To Be Expensive,Jalopnik via Yahoo News,3 days ago,"The stainless steel wedge future space pickup truck is here, sort of. The rapid acceleration and..."
"Tesla Fires Back At The Washington Post’s Autopilot Critique, Exposes Omissions",Carscoops,4 days ago,"On Sunday, the Washington Post published an article calling into question Tesla’s policies around..."
Tesla recalls over 2M EVs to fix faulty Autopilot,Investing.com,4 days ago,"The National Highway Traffic Safety Administration (NHTSA) released documents Wednesday announcing that electric vehicle maker, Tesla (NASDAQ: TSLA )..."
This solar-powered pickup truck has a roof shaped like an armadillo — and it could compete with ...,MSN News,2 days ago,"Tesla is still developing its electric 'Cybertruck,' which is also currently in development and..."
Heard on the Street: Tesla’s Recall Highlights the Limits of ‘Full Self-Driving’ Tech,The Wall Street Journal,4 days ago,Tesla’s [big recall](https://www.wsj.com/business/autos/ tesla...
More than 2M Tesla vehicles facing recall,Las Vegas Review-Journal,4 days ago,"DETROIT — Tesla is recalling nearly all vehicles sold in the U.S., more than 2 million, to update software and fix a defective system that’s supposed to..."
Tesla (TSLA) Recalls 2M Vehicles to Fix Autopilot Features,Zacks,2 days ago,"Free Report) is recalling more than 2 million vehicles after the U.S. safety regulator cited safety concerns. Per the US safety regulator, the autopilot features are either too confusing for ..."
Tesla to address NHTSA's 2-million-vehicle Autopilot recall with OTA update,Teslarati,4 days ago,"Such vehicles are equipped with Autosteer, and as per the NHTSA’s document, Tesla’s default safety..."
"Latest Tesla recall impacts nearly every vehicle sold in U.S., more than 2M cars affected",MLive.com,3 days ago,Nearly every Tesla sold in the U.S. is being recalled so the company can address an issue with the...
